parcode,trial,fix_item,fix_time
231,81,0,31
231,81,2,700
231,81,0,498
231,81,1,400
231,83,1,472
231,83,0,31
231,83,2,684
231,85,0,303
231,85,1,300
231,85,0,31
231,85,2,600
231,85,0,531
231,85,1,567
231,85,0,31
231,85,2,368
231,85,0,30
231,85,1,2033
231,85,0,199
231,85,2,57
231,87,1,735
231,87,0,66
231,87,2,1666
231,89,2,306
231,89,0,31
231,89,1,434
231,89,0,65
231,89,2,233
231,91,0,602
231,91,2,1033
231,91,0,64
231,91,1,153
231,93,2,672
231,93,0,64
231,93,1,333
231,93,0,198
231,93,2,167
231,93,0,230
231,93,1,34
231,93,0,165
231,93,2,84
231,95,0,438
231,95,1,100
231,95,0,299
231,95,2,533
231,95,0,31
231,95,1,333
231,95,0,432
231,95,2,1033
231,97,0,405
231,97,1,200
231,97,0,31
231,97,2,800
231,97,0,464
231,97,1,167
231,97,0,32
231,97,2,333
231,97,0,31
231,97,1,166
231,97,0,365
231,97,2,176
231,99,1,473
231,99,0,32
231,99,2,467
231,99,0,31
231,99,1,200
231,99,0,331
231,99,2,300
231,101,0,272
231,101,1,266
231,101,0,33
231,101,2,2033
231,101,0,64
231,101,1,267
231,101,0,165
231,101,2,466
231,101,0,65
231,101,1,301
231,101,0,298
231,101,2,201
231,103,2,239
231,103,0,31
231,103,1,400
231,103,0,32
231,103,2,533
231,103,0,31
231,103,1,33
231,103,0,464
231,103,2,233
231,103,0,31
231,103,1,400
231,105,2,239
231,105,0,31
231,105,1,467
231,105,0,31
231,105,2,1623
231,107,1,504
231,107,0,32
231,107,2,1654
231,109,2,506
231,109,0,31
231,109,1,752
231,111,0,405
231,111,1,434
231,111,0,265
231,111,2,801
231,113,0,271
231,113,1,434
231,113,0,31
231,113,2,706
231,115,0,471
231,115,1,334
231,115,0,32
231,115,2,600
231,115,0,365
231,115,1,233
231,115,0,98
231,115,2,800
231,115,0,65
231,115,1,500
231,115,0,398
231,115,2,30
231,117,1,304
231,117,0,398
231,117,2,534
231,117,0,398
231,117,1,33
231,117,0,265
231,117,2,500
231,117,0,31
231,117,1,267
231,117,0,32
231,117,2,200
231,119,1,136
231,119,0,365
231,119,2,633
231,121,0,671
231,121,2,933
231,123,0,272
231,123,1,334
231,123,0,65
231,123,2,367
231,123,0,397
231,123,1,333
231,123,0,266
231,123,2,467
231,123,0,63
231,123,1,601
231,123,0,232
231,123,2,133
231,125,2,272
231,125,0,31
231,125,1,400
231,125,0,32
231,125,2,233
231,127,2,272
231,127,0,31
231,127,1,433
231,127,0,365
231,127,2,33
231,127,0,997
231,127,1,34
231,127,0,31
231,127,2,295
231,129,2,238
231,129,0,31
231,129,1,1433
231,129,0,233
231,129,2,1000
231,131,0,839
231,131,1,33
231,131,0,332
231,131,2,500
231,133,1,473
231,133,0,32
231,133,2,399
231,135,0,939
231,135,2,533
231,135,0,31
231,135,1,371
231,137,0,472
231,137,1,166
231,137,0,99
231,137,2,300
231,137,0,131
231,137,1,200
231,137,0,31
231,137,2,146
231,139,1,504
231,139,0,199
231,139,2,232
231,139,0,32
231,139,1,233
231,139,0,332
231,139,2,200
231,139,0,564
231,139,1,600
231,139,0,365
231,139,2,1001
231,139,0,30
231,139,1,522
231,141,1,339
231,141,0,332
231,141,2,1979
231,143,2,237
231,143,0,31
231,143,1,167
231,143,0,298
231,143,2,500
231,143,0,65
231,143,1,333
231,143,0,732
231,143,2,47
231,145,0,40
231,145,1,433
231,145,0,232
231,145,2,872
231,147,0,72
231,147,1,200
231,147,0,332
231,147,2,267
231,147,0,63
231,147,1,62
231,149,0,305
231,149,1,300
231,149,0,132
231,149,2,533
231,149,0,365
231,149,1,533
231,149,0,98
231,149,2,767
231,149,0,31
231,149,1,433
231,149,0,466
231,149,2,266
231,151,0,270
231,151,1,134
231,151,0,265
231,151,2,1566
231,151,0,31
231,151,1,33
231,151,0,599
231,151,2,366
231,151,0,65
231,151,1,667
231,151,0,198
231,151,2,167
231,153,0,270
231,153,1,200
231,153,0,165
231,153,2,914
231,155,0,871
231,155,2,467
231,155,0,31
231,155,1,500
231,155,0,32
231,155,2,467
231,155,0,30
231,155,1,201
231,157,1,271
231,157,0,498
231,157,2,400
231,157,0,64
231,157,1,900
231,159,1,303
231,159,0,230
231,159,2,1334
231,159,0,31
231,159,1,800
231,159,0,200
231,159,2,499
231,161,2,239
231,161,0,31
231,161,1,200
231,161,0,299
231,161,2,599
231,161,0,564
231,161,1,167
231,161,0,32
231,161,2,20
231,163,2,470
231,163,0,931
231,163,1,34
231,163,0,31
231,163,2,873
231,165,2,271
231,165,0,130
231,165,1,33
231,165,0,632
231,165,2,2411
231,167,2,373
231,167,0,498
231,167,1,200
231,167,0,32
231,167,2,433
231,167,0,31
231,167,1,133
231,167,0,432
231,167,2,2200
231,167,0,31
231,167,1,600
231,169,2,439
231,169,0,31
231,169,1,633
231,169,0,333
231,169,2,614
232,1,0,420
232,1,1,551
232,1,0,163
232,1,2,851
232,1,0,214
232,1,1,217
232,1,0,32
232,1,2,317
232,3,2,86
232,3,0,197
232,3,1,584
232,3,0,332
232,3,2,383
232,3,0,98
232,3,1,176
232,5,1,389
232,5,0,32
232,5,2,1167
232,5,0,48
232,5,1,97
232,7,1,173
232,7,0,64
232,7,2,567
232,7,0,264
232,7,1,266
232,9,1,204
232,9,0,48
232,9,2,601
232,9,0,48
232,9,1,216
232,9,0,465
232,9,2,1067
232,9,0,48
232,9,1,800
232,9,0,49
232,9,2,150
232,9,0,48
232,9,1,116
232,9,0,216
232,9,2,433
232,9,0,481
232,9,1,299
232,9,0,49
232,9,2,584
232,9,0,31
232,9,1,514
232,11,2,188
232,11,0,64
232,11,1,1483
232,11,0,32
232,11,2,1480
232,13,1,238
232,13,0,64
232,13,2,1233
232,13,0,48
232,13,1,1333
232,13,0,48
232,13,2,450
232,13,0,364
232,13,1,6
232,15,1,188
232,15,0,48
232,15,2,550
232,15,0,48
232,15,1,884
232,15,0,164
232,15,2,184
232,17,0,839
232,17,1,300
232,17,0,49
232,17,2,688
232,19,0,273
232,19,1,466
232,19,0,49
232,19,2,1084
232,19,0,314
232,19,1,1058
232,21,0,288
232,21,1,333
232,21,0,32
232,21,2,417
232,21,0,281
232,21,1,300
232,21,0,48
232,21,2,103
232,23,2,203
232,23,0,80
232,23,1,333
232,23,0,49
232,23,2,601
232,23,0,47
232,23,1,1416
232,23,0,31
232,23,2,300
232,23,0,48
232,23,1,850
232,23,0,65
232,23,2,484
232,23,0,47
232,23,1,58
232,25,0,472
232,25,1,184
232,25,0,49
232,25,2,633
232,25,0,64
232,25,1,483
232,25,0,49
232,25,2,634
232,25,0,48
232,25,1,189
232,27,1,740
232,27,0,48
232,27,2,1350
232,27,0,31
232,27,1,1983
232,27,0,48
232,27,2,434
232,27,0,47
232,27,1,434
232,27,0,48
232,27,2,389
232,29,1,255
232,29,0,165
232,29,2,533
232,29,0,47
232,29,1,650
232,31,0,271
232,31,1,567
232,31,0,148
232,31,2,1683
232,31,0,64
232,31,1,351
232,33,2,405
232,33,0,348
232,33,1,284
232,33,0,48
232,33,2,574
232,35,1,189
232,35,0,98
232,35,2,666
232,35,0,331
232,35,1,933
232,37,2,222
232,37,0,330
232,37,1,217
232,37,0,182
232,37,2,650
232,37,0,31
232,37,1,317
232,39,2,189
232,39,0,281
232,39,1,184
232,39,0,198
232,39,2,733
232,39,0,48
232,39,1,57
232,41,0,372
232,41,1,150
232,41,0,49
232,41,2,266
232,41,0,381
232,41,1,800
232,41,0,48
232,41,2,250
232,43,0,254
232,43,2,416
232,43,0,48
232,43,1,501
232,45,2,189
232,45,0,264
232,45,1,250
232,45,0,49
232,45,2,716
232,45,0,48
232,45,1,683
232,45,0,48
232,45,2,1450
232,45,0,47
232,45,1,234
232,45,0,198
232,45,2,373
232,47,0,570
232,47,1,100
232,47,0,32
232,47,2,417
232,47,0,48
232,47,1,483
232,47,0,265
232,47,2,189
232,49,2,88
232,49,0,213
232,49,1,384
232,49,0,48
232,49,2,800
232,49,0,263
232,49,1,279
232,51,1,257
232,51,0,215
232,51,2,450
232,51,0,30
232,51,1,183
232,53,2,289
232,53,0,231
232,53,1,967
232,53,0,48
232,53,2,234
232,55,0,755
232,55,1,250
232,55,0,31
232,55,2,617
232,55,0,31
232,55,1,400
232,57,0,873
232,57,2,867
232,57,0,248
232,57,1,400
232,59,0,321
232,59,1,384
232,59,0,48
232,59,2,251
232,59,0,379
232,59,1,284
232,61,1,271
232,61,0,232
232,61,2,450
232,61,0,48
232,61,1,217
232,63,0,373
232,63,2,383
232,63,0,80
232,63,1,567
232,63,0,183
232,63,2,499
232,63,0,64
232,63,1,267
232,63,0,614
232,63,2,117
232,63,0,264
232,63,1,250
232,63,0,49
232,63,2,82
232,65,2,205
232,65,0,397
232,65,1,433
232,65,0,248
232,65,2,147
232,67,0,238
232,67,1,167
232,67,0,48
232,67,2,199
232,69,0,338
232,69,2,350
232,69,0,164
232,69,1,217
232,71,0,253
232,71,1,267
232,71,0,481
232,71,2,250
232,71,0,247
232,71,1,389
232,73,1,488
232,73,0,32
232,73,2,318
232,75,1,338
232,75,0,65
232,75,2,216
232,77,1,406
232,77,0,48
232,77,2,266
232,79,0,273
232,79,2,183
232,79,0,48
232,79,1,200
232,81,0,22
232,81,1,350
232,81,0,64
232,81,2,634
232,81,0,48
232,81,1,700
232,83,2,290
232,83,0,197
232,83,1,266
232,83,0,516
232,83,2,267
232,83,0,48
232,83,1,127
232,85,1,389
232,85,0,31
232,85,2,340
232,87,2,382
232,87,0,47
232,87,1,473
232,89,1,189
232,89,0,48
232,89,2,447
232,91,0,271
232,91,1,217
232,93,0,273
232,93,1,354
232,95,2,200
232,95,0,164
232,95,1,184
232,95,0,32
232,95,2,68
232,97,0,289
232,97,2,167
232,97,0,48
232,97,1,283
232,99,0,289
232,99,1,284
232,99,0,49
232,99,2,233
232,99,0,165
232,99,1,107
232,101,2,339
232,101,0,30
232,101,1,450
232,101,0,48
232,101,2,816
232,101,0,131
232,101,1,56
232,103,1,189
232,103,0,48
232,103,2,400
232,103,0,281
232,103,1,400
232,103,0,49
232,103,2,589
232,105,2,204
232,105,0,47
232,105,1,250
232,105,0,31
232,105,2,80
232,107,1,124
232,107,0,199
232,107,2,200
232,107,0,32
232,107,1,466
232,107,0,48
232,107,2,34
232,109,2,121
232,109,0,180
232,109,1,201
232,109,0,48
232,109,2,36
232,111,0,272
232,111,1,418
232,111,0,48
232,111,2,48
232,113,2,205
232,113,0,65
232,113,1,233
232,113,0,49
232,113,2,55
232,115,2,204
232,115,0,47
232,115,1,550
232,115,0,48
232,115,2,52
232,117,1,190
232,117,0,48
232,117,2,384
232,117,0,180
232,117,1,33
232,119,2,191
232,119,0,48
232,119,1,283
232,119,0,48
232,119,2,15
232,121,2,188
232,121,0,181
232,121,1,233
232,123,0,322
232,123,1,1084
232,123,0,48
232,123,2,200
232,125,1,220
232,125,0,64
232,125,2,250
232,125,0,231
232,125,1,365
232,127,2,373
232,127,0,48
232,127,1,216
232,127,0,182
232,127,2,601
232,129,0,273
232,129,2,166
232,129,0,47
232,129,1,300
232,131,0,288
232,131,1,166
232,131,0,33
232,131,2,234
232,133,0,354
232,133,1,117
232,133,0,514
232,133,2,851
232,133,0,47
232,133,1,250
232,135,2,205
232,135,0,230
232,135,1,167
232,137,0,354
232,137,1,200
232,137,0,265
232,137,2,367
232,137,0,397
232,137,1,383
232,139,0,269
232,139,1,283
232,139,0,48
232,139,2,283
232,141,0,305
232,141,2,184
232,141,0,31
232,141,1,150
232,141,0,47
232,141,2,38
232,143,2,555
232,143,0,298
232,143,1,184
232,143,0,248
232,143,2,667
232,143,0,31
232,143,1,234
232,145,2,323
232,145,0,48
232,145,1,183
232,145,0,365
232,145,2,99
232,147,0,319
232,147,1,217
232,147,0,49
232,147,2,129
232,149,0,304
232,149,1,250
232,151,2,371
232,151,0,48
232,151,1,410
232,153,1,373
232,153,0,49
232,153,2,218
232,155,0,306
232,155,2,517
232,155,0,47
232,155,1,384
232,155,0,48
232,155,2,20
232,157,0,322
232,157,1,183
232,157,0,48
232,157,2,158
232,159,0,272
232,159,2,217
232,159,0,47
232,159,1,300
232,159,0,49
232,159,2,98
232,161,0,272
232,161,1,234
232,161,0,49
232,161,2,54
232,163,2,338
232,163,0,48
232,163,1,217
232,163,0,314
232,163,2,274
232,165,2,304
232,165,0,47
232,165,1,234
232,165,0,32
232,165,2,96
232,167,0,307
232,167,2,116
232,167,0,48
232,167,1,183
232,169,2,321
232,169,0,248
232,169,1,17
233,1,2,274
233,1,0,31
233,1,1,400
233,1,0,498
233,1,2,1100
233,1,0,65
233,1,1,223
233,3,0,303
233,3,2,200
233,3,0,198
233,3,1,566
233,3,0,165
233,3,2,400
233,3,0,97
233,3,1,267
233,3,0,32
233,3,2,224
233,5,1,270
233,5,0,31
233,5,2,233
233,5,0,32
233,5,1,567
233,5,0,65
233,5,2,534
233,5,0,165
233,5,1,133
233,7,0,272
233,7,2,200
233,7,0,231
233,7,1,600
233,9,2,371
233,9,0,198
233,9,1,767
233,9,0,31
233,9,2,432
233,11,0,271
233,11,2,267
233,11,0,31
233,11,1,200
233,11,0,32
233,11,2,433
233,13,1,939
233,13,0,199
233,13,2,917
233,15,2,272
233,15,0,198
233,15,1,434
233,15,0,31
233,15,2,700
233,15,0,65
233,15,1,95
233,17,2,472
233,17,0,63
233,17,1,365
233,19,2,303
233,19,0,132
233,19,1,333
233,21,1,405
233,21,0,398
233,21,2,233
233,23,2,241
233,23,0,163
233,23,1,267
233,23,0,31
233,23,2,342
233,25,0,539
233,25,1,800
233,25,0,198
233,25,2,886
233,27,0,538
233,27,1,267
233,27,0,298
233,27,2,24
233,29,2,470
233,29,0,64
233,29,1,200
233,29,0,65
233,29,2,76
233,31,2,438
233,31,0,64
233,31,1,434
233,31,0,31
233,31,2,401
233,31,0,30
233,31,1,367
233,33,0,38
233,33,1,366
233,33,0,65
233,33,2,267
233,33,0,65
233,33,1,400
233,33,0,32
233,33,2,1199
233,33,0,32
233,33,1,33
233,35,2,238
233,35,0,165
233,35,1,300
233,35,0,265
233,35,2,200
233,35,0,98
233,35,1,19
233,37,0,372
233,37,2,133
233,37,0,64
233,37,1,267
233,37,0,65
233,37,2,367
233,37,0,64
233,37,1,253
233,39,0,505
233,39,1,400
233,39,0,165
233,39,2,82
233,41,2,402
233,41,0,64
233,41,1,234
233,41,0,131
233,41,2,433
233,43,1,403
233,43,0,499
233,43,2,167
233,43,0,65
233,43,1,1233
233,45,1,203
233,45,0,132
233,45,2,334
233,45,0,98
233,45,1,899
233,45,0,133
233,45,2,367
233,45,0,64
233,45,1,267
233,45,0,33
233,45,2,366
233,45,0,231
233,45,1,233
233,47,2,271
233,47,0,98
233,47,1,200
233,47,0,31
233,47,2,34
233,47,0,264
233,47,1,733
233,47,0,199
233,47,2,333
233,47,0,64
233,47,1,334
233,47,0,31
233,47,2,247
233,49,1,406
233,49,0,32
233,49,2,300
233,49,0,298
233,49,1,201
233,49,0,31
233,49,2,500
233,49,0,197
233,49,1,534
233,51,2,406
233,51,0,65
233,51,1,200
233,51,0,231
233,51,2,7
233,53,1,304
233,53,0,265
233,53,2,101
233,53,0,97
233,53,1,219
233,55,0,306
233,55,2,167
233,55,1,533
233,55,0,199
233,55,2,324
233,57,1,405
233,57,0,198
233,57,2,233
233,59,0,304
233,59,2,34
233,59,0,165
233,59,1,366
233,59,0,365
233,59,2,218
233,61,1,370
233,61,0,465
233,61,2,300
233,63,1,340
233,67,0,305
233,67,1,166
233,67,0,298
233,67,2,66
233,69,1,406
233,69,0,32
233,69,2,567
233,69,0,698
233,69,1,234
233,71,0,339
233,71,1,200
233,71,0,32
233,71,2,533
233,71,0,65
233,71,1,267
233,71,0,231
233,71,2,766
233,71,0,30
233,71,1,210
233,73,0,306
233,73,1,167
233,73,0,299
233,73,2,233
233,73,0,31
233,73,1,500
233,75,2,371
233,75,0,64
233,75,1,300
233,75,0,32
233,75,2,301
233,75,0,30
233,75,1,34
233,77,1,939
233,77,0,332
233,77,2,267
233,79,2,306
233,79,0,197
233,79,1,533
233,79,0,231
233,79,2,801
233,79,0,64
233,79,1,1299
233,79,0,131
233,79,2,701
233,79,0,31
233,79,1,158
233,81,0,305
233,81,1,300
233,81,0,398
233,81,2,233
233,81,0,498
233,81,1,234
233,81,0,31
233,81,2,433
233,83,1,405
233,83,0,365
233,83,2,767
233,83,0,64
233,83,1,345
233,85,2,305
233,85,0,364
233,85,1,200
233,85,0,32
233,85,2,1033
233,85,0,31
233,85,1,1000
233,85,0,99
233,85,2,700
233,85,0,31
233,85,1,357
233,87,0,301
233,87,1,183
233,87,0,32
233,87,2,650
233,87,0,48
233,87,1,120
233,89,0,271
233,89,2,184
233,89,0,47
233,89,1,583
233,89,0,215
233,89,2,884
233,89,0,64
233,89,1,600
233,89,0,31
233,89,2,109
233,91,2,356
233,91,0,31
233,91,1,284
233,91,0,230
233,91,2,553
233,93,0,305
233,93,1,183
233,93,0,32
233,93,2,467
233,93,0,65
233,93,1,900
233,93,0,32
233,93,2,520
233,95,1,370
233,95,0,32
233,95,2,566
233,97,1,387
233,97,0,315
233,97,2,200
233,97,0,214
233,97,1,400
233,97,0,32
233,97,2,206
233,99,1,288
233,99,0,32
233,99,2,300
233,99,0,64
233,99,1,410
233,101,1,372
233,101,0,482
233,101,2,283
233,103,0,471
233,103,1,250
233,103,0,48
233,103,2,417
233,103,0,248
233,103,1,237
233,105,0,290
233,105,2,132
233,105,0,31
233,105,1,234
233,105,0,48
233,105,2,467
233,107,0,253
233,107,1,334
233,107,0,314
233,107,2,300
233,107,0,31
233,107,1,933
233,109,1,236
233,109,0,215
233,109,2,466
233,109,0,98
233,109,1,520
233,111,0,306
233,111,1,150
233,111,0,31
233,111,2,367
233,111,0,31
233,111,1,361
233,113,1,371
233,113,0,49
233,113,2,716
233,113,0,48
233,113,1,483
233,113,0,31
233,113,2,416
233,115,1,389
233,115,0,348
233,115,2,1017
233,115,0,314
233,115,1,417
233,115,0,198
233,115,2,332
233,117,1,356
233,117,0,32
233,117,2,959
233,119,2,373
233,119,0,80
233,119,1,517
233,119,0,32
233,119,2,450
233,119,0,47
233,119,1,84
233,121,0,256
233,121,1,216
233,121,0,32
233,121,2,809
233,123,2,371
233,123,0,31
233,123,1,316
233,123,0,32
233,123,2,440
233,125,0,304
233,125,1,167
233,125,0,32
233,125,2,333
233,125,0,247
233,125,1,83
233,125,0,48
233,125,2,484
233,125,0,30
233,125,1,217
233,127,2,403
233,127,0,48
233,127,1,499
233,129,0,355
233,129,1,33
233,129,0,66
233,129,2,404
233,131,2,356
233,131,0,47
233,131,1,300
233,131,0,15
233,131,2,388
233,133,1,387
233,133,0,32
233,133,2,283
233,133,0,31
233,133,1,534
233,133,0,31
233,133,2,500
233,135,0,255
233,135,1,200
233,135,0,15
233,135,2,350
233,135,0,114
233,135,1,23
233,137,1,372
233,137,0,32
233,137,2,33
233,137,0,265
233,137,1,453
233,139,2,356
233,139,0,81
233,139,1,183
233,139,0,32
233,139,2,316
233,139,0,65
233,139,1,916
233,139,0,32
233,139,2,197
233,141,0,306
233,141,1,167
233,141,0,32
233,141,2,1266
233,141,0,65
233,141,1,46
233,143,2,355
233,143,0,31
233,143,1,367
233,143,0,48
233,143,2,383
233,143,0,32
233,143,1,16
233,143,0,266
233,143,2,116
233,145,2,338
233,145,0,165
233,145,1,539
233,147,2,370
233,147,0,30
233,147,1,517
233,147,0,316
233,147,2,850
233,147,0,31
233,147,1,171
233,149,1,389
233,149,0,48
233,149,2,463
233,151,2,372
233,151,0,99
233,151,1,333
233,151,0,198
233,151,2,667
233,151,0,30
233,151,1,770
233,153,1,370
233,153,0,48
233,153,2,583
233,153,0,215
233,153,1,350
233,153,0,31
233,153,2,51
233,155,2,322
233,155,0,131
233,155,1,333
233,155,0,32
233,155,2,428
233,157,1,372
233,157,0,15
233,157,2,516
233,157,0,65
233,157,1,234
233,159,0,306
233,159,2,333
233,159,0,64
233,159,1,317
233,159,0,99
233,159,2,866
233,159,0,65
233,159,1,450
233,159,0,198
233,159,2,579
233,161,0,288
233,161,1,100
233,161,0,31
233,161,2,234
233,161,0,14
233,161,1,417
233,161,0,32
233,161,2,471
233,163,1,372
233,163,0,32
233,163,2,433
233,163,0,47
233,163,1,183
233,163,0,31
233,163,2,490
233,165,1,655
233,165,0,31
233,165,2,467
233,165,0,31
233,165,1,284
233,165,0,31
233,165,2,967
233,167,1,390
233,167,0,31
233,167,2,510
233,169,0,488
233,169,1,150
233,169,0,32
233,169,2,409
